user_id,id,transaction_date,item_count,amount,order_status
ab709ba3-6748-409a-a888-5f2acf3bf49e,fe3ea9b4-d6f9-4780-b3f3-349f5ea0d9e5,07-18-2025 21:42:37,3,99,Delivered
ab709ba3-6748-409a-a888-5f2acf3bf49e,b517b2a2-865f-4a00-887a-a4032601367a,07-01-2025 04:46:54,2,70,Pending
ab709ba3-6748-409a-a888-5f2acf3bf49e,4384b2aa-c7de-4270-9463-4e84eca9de65,07-17-2025 14:59:51,2,26,Delivered
f8b04e73-fe5e-403b-8028-cd69d919663c,b4417e56-3a10-48ff-a5ef-21cc9ba944d4,07-21-2025 09:27:31,2,64,Cancelled
f8b04e73-fe5e-403b-8028-cd69d919663c,e9d3459d-32e9-4c4c-8f47-85aeeaa8eda7,07-18-2025 07:28:59,2,68,Delivered
f8b04e73-fe5e-403b-8028-cd69d919663c,d6f1bdbc-4838-4e59-81f2-486fec1af42d,07-17-2025 00:10:56,1,30,Delivered
fdddcee3-3a81-41e0-9d65-592463a156c4,f578acfa-8fe2-48a2-85bc-35a50c87f8a1,07-14-2025 23:59:19,1,27,Shipped
d1d33661-4a04-4a0f-a27f-543d766473af,31c90372-4110-4f93-917f-58bf41342839,07-04-2025 11:04:41,2,42,Pending
e6da6d8b-daa9-4c33-a439-457d64302d0b,5dbb748b-aead-49ab-bf9c-55fac43eab39,07-20-2025 03:39:44,2,66,Delivered
e6da6d8b-daa9-4c33-a439-457d64302d0b,08b9bd24-0fc7-4d16-9fd5-bc4f01b13c12,07-16-2025 08:56:44,1,30,Delivered
657428dc-fef9-45c7-8490-a3dbb6d5a59c,79ab2568-a76d-4641-ad11-d2f28a9d5fef,07-13-2025 00:25:31,2,22,Shipped
01785c89-226e-4fe1-8f3d-c814e1a73b59,bee7db17-6a37-4f3d-a7b5-8f1c9223d60c,07-01-2025 19:43:59,2,30,Pending
01785c89-226e-4fe1-8f3d-c814e1a73b59,d9a73b79-411f-42e9-a73b-fb845441b4c3,07-17-2025 12:41:41,1,29,Delivered
01785c89-226e-4fe1-8f3d-c814e1a73b59,54fe995b-027b-4e62-89c6-7af93afe5088,07-10-2025 05:52:01,2,24,Shipped
01785c89-226e-4fe1-8f3d-c814e1a73b59,413e2299-1b08-4ff9-8b14-140e5b1ce7b5,07-11-2025 03:05:24,1,19,Shipped
c36b0585-dddf-4795-8981-723af5a24f27,ccf05084-9b87-4117-b426-ec7620eaff38,07-19-2025 08:26:51,1,33,Delivered
c36b0585-dddf-4795-8981-723af5a24f27,0bcc880e-38ef-4268-b9d0-cacdc688dc8d,07-19-2025 23:59:16,1,23,Delivered
c36b0585-dddf-4795-8981-723af5a24f27,fb6eb57c-12bf-4dee-8451-78f656c8b1f5,07-16-2025 10:46:05,3,30,Delivered
c36b0585-dddf-4795-8981-723af5a24f27,5eea0180-eeed-4569-8b75-1dc6ba3062fd,07-05-2025 01:20:35,2,62,Pending
c7cd66f1-13f7-4d14-846a-da43b586b550,9fbd0cda-4fc9-49e0-b6fe-d761935ddb5f,07-01-2025 05:07:20,1,11,Pending
c7cd66f1-13f7-4d14-846a-da43b586b550,a42d655c-9eab-4823-9bd3-5df308f17ef4,07-05-2025 11:19:51,1,22,Pending
2f5dfb1c-57fd-4de3-899c-4ad85161f7b6,e8b349e8-4632-4423-b957-330fddf3f6c6,07-16-2025 01:08:46,2,30,Delivered
2f5dfb1c-57fd-4de3-899c-4ad85161f7b6,a5315ab0-fd10-41c1-987f-f19ff085506c,07-04-2025 23:33:54,3,39,Pending
8d8f337c-6e12-481e-a3bc-3934f80b91c2,44fdf058-2c65-4f0f-a5a8-07c26efc7677,07-07-2025 11:55:55,2,24,Shipped
8d8f337c-6e12-481e-a3bc-3934f80b91c2,c6576c72-d049-4e15-923e-dafdef19c553,07-10-2025 05:05:50,3,45,Shipped
8d8f337c-6e12-481e-a3bc-3934f80b91c2,b0a430c4-e242-41c4-bc8d-165414995bd5,07-19-2025 07:45:40,2,66,Delivered
8d8f337c-6e12-481e-a3bc-3934f80b91c2,920dc284-6a63-47b5-b40e-f57932bbeb45,07-12-2025 02:15:23,1,17,Shipped
8d8f337c-6e12-481e-a3bc-3934f80b91c2,1995042f-b46f-4ce0-b317-e532c481463e,07-02-2025 00:25:42,3,105,Pending
8d8f337c-6e12-481e-a3bc-3934f80b91c2,09ea6f67-126f-427a-a425-1bc2f941c365,07-08-2025 20:04:46,1,35,Shipped
db8d51e4-d075-48c3-bab0-ab8d81929bb1,bd82605e-0e34-471d-bd7f-eb052554179f,07-03-2025 04:09:28,2,28,Pending
3567b3a7-7146-4298-8e1b-72cbab28ced4,8090c815-02c1-4506-8aa0-b0d6f8f311f5,07-12-2025 08:00:23,3,72,Shipped
47174124-488d-4b04-aff7-a336cf1c6a8f,f0731455-2d29-4612-8ecc-d3cd37882973,07-18-2025 09:18:19,2,50,Delivered
47174124-488d-4b04-aff7-a336cf1c6a8f,e13c7ea2-7b50-453b-8ce5-5e1f5d489bd5,07-05-2025 22:23:22,2,66,Pending
260b2cff-024a-4477-8477-1edc301b45dc,083d1db2-945e-42f0-a465-b49fd26edc5a,07-07-2025 16:55:34,2,74,Shipped
260b2cff-024a-4477-8477-1edc301b45dc,68fe60ec-29a4-459d-a64f-3ac98aa3e7e2,07-11-2025 10:44:33,3,39,Shipped
260b2cff-024a-4477-8477-1edc301b45dc,16c69fda-0a96-462f-925c-b04079dc6971,07-10-2025 07:09:00,2,26,Shipped
260b2cff-024a-4477-8477-1edc301b45dc,863970c0-5f4a-4e9f-aa8b-0600cfd5de79,07-18-2025 23:53:00,3,87,Delivered
8d15a5e9-5878-4f3b-851e-3fbccbf6dea0,9fa29c09-d4ba-419f-b741-7f3152d6efff,07-03-2025 08:32:12,1,39,Pending
8d15a5e9-5878-4f3b-851e-3fbccbf6dea0,087622ec-c550-4986-8bee-bc6563fcd462,07-11-2025 02:48:32,2,58,Shipped
8d15a5e9-5878-4f3b-851e-3fbccbf6dea0,605e9055-3fb6-4798-bcfb-02c95ff0987f,07-15-2025 05:41:00,1,33,Shipped
8d15a5e9-5878-4f3b-851e-3fbccbf6dea0,4d26d8b0-79f7-4f46-9089-88119655bd9c,07-13-2025 21:07:29,2,22,Shipped
8d15a5e9-5878-4f3b-851e-3fbccbf6dea0,4e040607-bd21-4a85-b842-1155eb326be0,07-01-2025 01:32:22,3,72,Pending
0c06b5c9-a87c-49cc-a58f-9138979b6436,a2d0f432-cfb5-40dc-95c6-aafa315f8902,07-01-2025 02:24:16,3,84,Pending
7728b811-a272-4dd6-905f-3911f3104462,78e2c0bf-fb2b-4424-9c58-51b229fcf83a,07-15-2025 02:02:35,1,22,Shipped
7728b811-a272-4dd6-905f-3911f3104462,cf7116a0-7fdd-4044-be39-9a61bfbc642e,07-16-2025 18:07:46,2,42,Delivered
2925d094-1c8e-496d-901c-4f36726ec7dc,2aee88d8-8438-4fa1-817e-526380acf36f,07-12-2025 19:56:12,2,48,Shipped
4f271a38-ccbc-4e4b-9dd2-5abf2703baa4,7e41b171-2ed3-4083-88d6-2cf3f72b0490,07-18-2025 21:01:23,3,60,Delivered
4f271a38-ccbc-4e4b-9dd2-5abf2703baa4,9f6ceb6e-f8f0-4d0e-aa3d-d10ee2a501f5,07-19-2025 03:11:28,3,96,Delivered
86f1fe15-9c29-4e0d-bc7a-327b6cfa15b6,a92cc412-2951-474a-b24a-04fb4cb56286,07-05-2025 14:18:51,3,33,Pending
20c08cee-5e2e-4989-a47d-72bb41d057e6,15dbe435-0f45-464d-b8d7-bef1d665f075,07-07-2025 05:27:39,3,69,Pending
20c08cee-5e2e-4989-a47d-72bb41d057e6,ff1005c3-1ba8-4d4f-be44-d8f24f2bb141,07-02-2025 21:02:10,2,40,Pending
20c08cee-5e2e-4989-a47d-72bb41d057e6,c97c7640-50b2-4852-ac9f-561b359873c8,07-18-2025 21:42:37,2,62,Delivered
20c08cee-5e2e-4989-a47d-72bb41d057e6,95b99200-6fc0-42e4-af9b-0bb42e2b6390,07-01-2025 04:46:54,1,36,Pending
d0e62ecc-6134-40a8-96c5-5522c3cfbf94,e8deeb6c-b6f2-425d-8429-3eeb70265ae9,07-17-2025 14:59:51,2,28,Delivered
d0e62ecc-6134-40a8-96c5-5522c3cfbf94,eb1b6dfa-c5a6-4752-a2a1-504eb3cd8cb1,07-21-2025 09:27:31,2,70,Cancelled
d0e62ecc-6134-40a8-96c5-5522c3cfbf94,8c2cd51e-f69e-4818-a0c6-c79f01e72671,07-18-2025 07:28:59,2,52,Delivered
d0e62ecc-6134-40a8-96c5-5522c3cfbf94,af17715d-ccd5-4c8b-bc90-7466b7ff523d,07-17-2025 00:10:56,1,34,Delivered
9448ec20-cbe7-4e7e-8de3-005c0325b349,34bfa630-9354-4e34-b00a-1fc21589179d,07-14-2025 23:59:19,1,36,Shipped
9448ec20-cbe7-4e7e-8de3-005c0325b349,7f89da0a-8451-40da-bc37-f106b1297af0,07-04-2025 11:04:41,2,34,Pending
04ba5e58-cbc0-42b0-ac21-96615f6285fc,489a72d6-4a4d-41f7-9edd-39c3a5a9acbf,07-20-2025 03:39:44,1,36,Delivered
04ba5e58-cbc0-42b0-ac21-96615f6285fc,a7b3e598-8fdf-4d9f-95d1-c5e14e376cb3,07-16-2025 08:56:44,2,44,Delivered
ab6da908-da91-49e5-a2d1-701c19bc0fcc,930634be-2bef-496e-b94a-05410f1a878b,07-13-2025 00:25:31,1,11,Shipped
ab6da908-da91-49e5-a2d1-701c19bc0fcc,44935863-28af-4c8a-b771-12c8727e6dd5,07-01-2025 19:43:59,2,48,Pending
ab6da908-da91-49e5-a2d1-701c19bc0fcc,856c8aef-1914-45ba-b78a-1a2259d59303,07-17-2025 12:41:41,2,40,Delivered
def05ae6-b6ed-44ec-8b4f-6b8d5e285bf6,0a918c49-d8c0-4ed0-953a-6cc5d5934f62,07-10-2025 05:52:01,2,58,Shipped
2897d86a-886e-448b-a7ae-31d2def5f270,e30e4824-ee0d-4d15-943f-52d291f5f973,07-11-2025 03:05:24,2,56,Shipped
2897d86a-886e-448b-a7ae-31d2def5f270,f7adc042-db81-4df4-ba39-be3e151d8529,07-19-2025 08:26:51,2,26,Delivered
2897d86a-886e-448b-a7ae-31d2def5f270,14721d62-fb1f-4b80-8181-a134d792287b,07-19-2025 23:59:16,2,42,Delivered
2897d86a-886e-448b-a7ae-31d2def5f270,77632bde-48f6-43bd-9374-a98488eff28a,07-16-2025 10:46:05,3,57,Delivered
c71a19bb-3957-4c37-a137-09991952d0d2,34bacab0-0747-485f-97eb-075b100f83e4,07-05-2025 01:20:35,2,34,Pending
c71a19bb-3957-4c37-a137-09991952d0d2,30dbb7ca-1451-48e2-88a4-31a4f77fd01b,07-01-2025 05:07:20,2,62,Pending
5a170fd4-d8e1-4674-b838-f633687953ee,9cb05a28-eb14-4299-b186-4613d63923f6,07-05-2025 11:19:51,1,30,Pending
5a170fd4-d8e1-4674-b838-f633687953ee,44a924cb-5e84-4783-8a8b-a6f5f09bd747,07-16-2025 01:08:46,2,46,Delivered
5a170fd4-d8e1-4674-b838-f633687953ee,943d21f7-9234-4dd4-85ec-cf5108c9bb11,07-04-2025 23:33:54,2,42,Pending
5a170fd4-d8e1-4674-b838-f633687953ee,0890de54-6e58-47e1-a957-caf92e9a8768,07-07-2025 11:55:55,3,51,Shipped
5a170fd4-d8e1-4674-b838-f633687953ee,72d3af9b-c3ca-4f69-ade1-63c43aa7082c,07-10-2025 05:05:50,2,60,Shipped
5a170fd4-d8e1-4674-b838-f633687953ee,a92378ef-bb64-44c4-8a64-6576f469bdba,07-19-2025 07:45:40,3,33,Delivered
ad165502-4e59-4db8-9cd2-e78dbd29bb18,5f026878-1dc3-48fd-a3a2-bd5916c57aca,07-12-2025 02:15:23,2,62,Shipped
cd83fcc0-20a7-42d1-9264-5ddeaa50ecc0,797b7577-49cd-4f0d-9c75-f1367140fd88,07-02-2025 00:25:42,2,50,Pending
cd83fcc0-20a7-42d1-9264-5ddeaa50ecc0,cde77383-54b7-4edd-87f7-e814e330b953,07-08-2025 20:04:46,2,30,Shipped
6946bcf2-3c01-4304-bf63-fda449553aaf,53d70146-cec8-49fd-9279-7b3b6f9824bc,07-03-2025 04:09:28,2,30,Pending
6946bcf2-3c01-4304-bf63-fda449553aaf,9fe31687-81f9-4eae-87e6-433ecbd19380,07-12-2025 08:00:23,3,87,Shipped
377a0e81-ff90-4e17-8129-e033495d30de,8391f265-ef54-4e38-8ae9-2295a79ef8e0,07-18-2025 09:18:19,2,54,Delivered
377a0e81-ff90-4e17-8129-e033495d30de,12214e1d-4b49-44a8-b062-a279447d43b3,07-05-2025 22:23:22,1,10,Pending
19cdddc7-6c46-4dce-bf4d-f6cca7d3a68a,5e6736f2-9a7d-418d-adc3-61f25e2fb0a3,07-07-2025 16:55:34,1,38,Shipped
19cdddc7-6c46-4dce-bf4d-f6cca7d3a68a,0ce312e8-45c4-4ba3-be90-240f49d70cfd,07-11-2025 10:44:33,2,40,Shipped
19cdddc7-6c46-4dce-bf4d-f6cca7d3a68a,1b3b1f51-b801-4bd9-a8da-0806385fa96f,07-10-2025 07:09:00,1,24,Shipped
28bbc636-ffc7-4427-9c0e-403fade57cef,a05107cb-114d-4a5e-b0db-6707d603c5c0,07-18-2025 23:53:00,2,62,Delivered
28bbc636-ffc7-4427-9c0e-403fade57cef,9b87f5c7-649e-43c9-aae7-81c84c3169e6,07-03-2025 08:32:12,3,96,Pending
3161480f-d280-4181-badc-aa7d39a272ef,00304c3b-50bc-4e76-8a17-cc91855b07e6,07-11-2025 02:48:32,1,14,Shipped
3161480f-d280-4181-badc-aa7d39a272ef,f6aa18fe-c3bc-47e8-a1ff-dfc9f080bbd8,07-15-2025 05:41:00,3,66,Shipped
3161480f-d280-4181-badc-aa7d39a272ef,3aa2c525-92e9-4e57-8b47-30fdfabbb968,07-13-2025 21:07:29,2,48,Shipped
0ab057b5-ce36-411b-853c-c26f67f343de,d6d608d0-84f9-46e5-85ca-444b9770f237,07-01-2025 01:32:22,3,63,Pending
0ab057b5-ce36-411b-853c-c26f67f343de,bb0ffe1f-0121-4905-8595-66eb0f6241ed,07-01-2025 02:24:16,1,16,Pending
b3e99c4a-cda2-4085-a493-9dfc82e9e664,e94aafd4-6fdd-40b5-a03d-b0f39cd55f55,07-15-2025 02:02:35,2,36,Shipped
b3e99c4a-cda2-4085-a493-9dfc82e9e664,9eaad0d5-e7d4-4104-930d-534ab545cac9,07-16-2025 18:07:46,2,76,Delivered
6dc9d63e-f55d-4f8d-b73a-949b8d0779c3,eb101d91-7133-4340-b0c2-6f6881de5029,07-12-2025 19:56:12,1,13,Shipped
6dc9d63e-f55d-4f8d-b73a-949b8d0779c3,4aecf904-4a8c-414b-a257-c6775d1d91d0,07-18-2025 21:01:23,3,84,Delivered
6dc9d63e-f55d-4f8d-b73a-949b8d0779c3,547e4cba-bde3-4e40-8c58-c6f0828b5692,07-19-2025 03:11:28,2,78,Delivered
4ae6d07d-a2c5-4778-ab6f-ffd6844e03a5,ef11233c-7a51-4843-9ec3-e3f564ad5bb1,07-05-2025 14:18:51,2,28,Pending
4ae6d07d-a2c5-4778-ab6f-ffd6844e03a5,fa45a4cf-fd25-4ed1-ad33-377b3ae65898,07-07-2025 05:27:39,2,76,Pending
05a56536-3b84-4932-9e9b-3a54ff30e60c,83d61960-ed8a-4775-8158-3639e21fc445,07-02-2025 21:02:10,1,21,Pending
05a56536-3b84-4932-9e9b-3a54ff30e60c,bc179ce5-f6cd-407d-8048-f103fe4a53bc,07-18-2025 21:42:37,1,38,Delivered
05a56536-3b84-4932-9e9b-3a54ff30e60c,aed7ba45-40be-46cf-9071-7b003603a613,07-01-2025 04:46:54,1,31,Pending
53632707-6968-4aa1-8a58-3bcc80419384,597f1b88-5342-4df2-96a9-9b175bb7dbba,07-17-2025 14:59:51,2,54,Delivered
53632707-6968-4aa1-8a58-3bcc80419384,f0ccc469-0d76-4ad6-bd98-b9e9245ae61f,07-21-2025 09:27:31,2,68,Cancelled
53632707-6968-4aa1-8a58-3bcc80419384,d19c74b9-3b8a-4624-ba3b-d8eb83f5b4c0,07-18-2025 07:28:59,1,25,Delivered
a1c9074e-2baf-4d80-8d36-196695f7b9cf,a3fce48a-e033-48ac-b0c6-3d2d03680335,07-17-2025 00:10:56,3,30,Delivered
2a549563-c7c3-401d-92cb-44a48ffe6536,1715fefa-fd06-4119-b4a3-1036a44233bb,07-14-2025 23:59:19,1,35,Shipped
2a549563-c7c3-401d-92cb-44a48ffe6536,85979d5f-bb2f-4c68-8391-7d4c8e51bda9,07-04-2025 11:04:41,2,44,Pending
bc2bb966-853b-4330-9e43-a42dd4fe4387,6aacfc4b-ac8e-4489-9e9a-92bc556acb9b,07-20-2025 03:39:44,2,56,Delivered
bc2bb966-853b-4330-9e43-a42dd4fe4387,4d247fd8-8b7c-4659-8dfc-a66712b4999a,07-16-2025 08:56:44,3,117,Delivered
09255a84-cda0-41cd-ae83-865c5f8ae28c,64201530-5e5f-42bf-987a-21fb3349b88d,07-13-2025 00:25:31,2,52,Shipped
09255a84-cda0-41cd-ae83-865c5f8ae28c,7864f9a5-ae35-4d86-8276-d919813a1a4a,07-01-2025 19:43:59,2,22,Pending
c6e9efc6-5ac9-4836-88a2-b178f5d471df,3d48cdf6-2a7e-4db7-a0aa-6bffc3657c86,07-17-2025 12:41:41,1,38,Delivered
c6e9efc6-5ac9-4836-88a2-b178f5d471df,61ed91d3-abd3-4588-bf46-5c475cb642ff,07-10-2025 05:52:01,2,76,Shipped
c6e9efc6-5ac9-4836-88a2-b178f5d471df,91a115b6-ca23-4f2e-a9b0-1b79ff4b3c05,07-11-2025 03:05:24,1,22,Shipped
03f9dbc2-6a18-4189-a3b1-3293dc9fcde2,b46a7a2a-d3f4-4f73-952e-92a07690c3c8,07-19-2025 08:26:51,2,74,Delivered
03f9dbc2-6a18-4189-a3b1-3293dc9fcde2,53ea3383-c5b7-4bfc-b6b7-8a283f2e592c,07-19-2025 23:59:16,2,40,Delivered
03f9dbc2-6a18-4189-a3b1-3293dc9fcde2,f10979d5-76c9-4c73-92ac-ecc915ec5309,07-16-2025 10:46:05,2,72,Delivered
03f9dbc2-6a18-4189-a3b1-3293dc9fcde2,a1d1c0cd-afa4-42de-842d-9991bfc06310,07-05-2025 01:20:35,2,42,Pending
03f9dbc2-6a18-4189-a3b1-3293dc9fcde2,92446b13-ca8c-4441-a8f9-8515ababb58e,07-01-2025 05:07:20,1,33,Pending
03f9dbc2-6a18-4189-a3b1-3293dc9fcde2,1fb8ec23-04a8-44ab-9694-cfeb4b08dc23,07-05-2025 11:19:51,3,117,Pending
bb6a2a1b-a8dd-4f21-9d5c-386a00aba490,a14309f6-8413-447e-bb38-a5c34c209ab1,07-16-2025 01:08:46,2,26,Delivered
bb6a2a1b-a8dd-4f21-9d5c-386a00aba490,b9f894e8-d4e0-434e-a2f0-a56cfdd65c2b,07-04-2025 23:33:54,3,108,Pending
bb6a2a1b-a8dd-4f21-9d5c-386a00aba490,3f03b415-189e-4a4a-8eaa-cef4f61ee957,07-07-2025 11:55:55,2,38,Shipped
8a09cd6f-85dc-4544-97e7-97af38c65664,a85dc84a-b668-451e-a3ec-b05e4572a5a8,07-10-2025 05:05:50,2,78,Shipped
8a09cd6f-85dc-4544-97e7-97af38c65664,9c07b09b-67c4-40ca-9b9d-b19fa391e4cc,07-19-2025 07:45:40,3,33,Delivered
8a09cd6f-85dc-4544-97e7-97af38c65664,7800b80b-d82d-4019-83a3-cfbcfbe9e4b3,07-12-2025 02:15:23,3,93,Shipped
8a09cd6f-85dc-4544-97e7-97af38c65664,291a21c3-3319-433a-b9a3-cc64ac5ee8b7,07-02-2025 00:25:42,2,54,Pending
9f81560b-127c-4674-bf8a-2263be09dc1e,81963025-f3f0-4770-b2c1-87c3356dc3e6,07-08-2025 20:04:46,3,78,Shipped
517d8aa3-e67c-498a-a65a-d2194c309a2f,fc86096e-c688-4098-9bbb-c924d0081292,07-03-2025 04:09:28,2,76,Pending
84a1b598-f811-467a-acd7-add216ff6561,addab64d-6e7a-4481-aef8-6d13849b022f,07-12-2025 08:00:23,1,25,Shipped
84a1b598-f811-467a-acd7-add216ff6561,f5b7639b-0053-48f3-9a57-032d7a3a95a4,07-18-2025 09:18:19,3,96,Delivered
84a1b598-f811-467a-acd7-add216ff6561,c37e75ba-4386-48a9-bec1-e6f2082920b3,07-05-2025 22:23:22,3,84,Pending
84a1b598-f811-467a-acd7-add216ff6561,cdf68b62-1312-4b3f-bdff-4b2d9c46efe6,07-07-2025 16:55:34,1,22,Shipped
84a1b598-f811-467a-acd7-add216ff6561,9ab29de5-64fc-461d-97f3-6a8adb2c1674,07-11-2025 10:44:33,3,108,Shipped
1082d79b-1431-4b2a-893c-d70080f600f9,87541b5e-eef6-4a95-828e-987da10d6edf,07-10-2025 07:09:00,2,52,Shipped
ec751caa-fcee-4513-a0ba-dfb33f9e28b7,b7ad438b-3281-47fb-a5f1-ff138a37fe12,07-18-2025 23:53:00,3,75,Delivered
ec751caa-fcee-4513-a0ba-dfb33f9e28b7,4c7e2209-82c0-49c6-bd7c-ebd80b752673,07-03-2025 08:32:12,1,15,Pending
ec751caa-fcee-4513-a0ba-dfb33f9e28b7,e77d2575-1e83-4890-b211-325e540b3dee,07-11-2025 02:48:32,2,76,Shipped
ec751caa-fcee-4513-a0ba-dfb33f9e28b7,5e5bfa75-509a-4d61-8bec-9be9dc518d12,07-15-2025 05:41:00,2,44,Shipped
96ead8aa-6e46-4ef8-a207-ceef6c9cf3b9,3f55bb61-83d0-48a3-99f1-8a7f14ead0b3,07-13-2025 21:07:29,2,60,Shipped
c64d9051-e682-4e01-a9dc-647baccdd73e,67573db5-ef53-44ae-b86c-334d11abb7dd,07-01-2025 01:32:22,2,76,Pending
5a936bab-90d0-440f-8c93-24d4b3d1a4eb,51f358a5-4879-4fe3-b0a5-698c7bb36897,07-01-2025 02:24:16,1,36,Pending
5a936bab-90d0-440f-8c93-24d4b3d1a4eb,b62e76e7-2da7-402d-9e2b-1b20e4550c2c,07-15-2025 02:02:35,1,13,Shipped
5a936bab-90d0-440f-8c93-24d4b3d1a4eb,107fcc57-3362-48c9-ad79-c1b695a9d9ef,07-16-2025 18:07:46,3,66,Delivered
5a936bab-90d0-440f-8c93-24d4b3d1a4eb,e9ac801e-d0bc-4c8a-b28d-47d3c853af18,07-12-2025 19:56:12,3,108,Shipped
5a936bab-90d0-440f-8c93-24d4b3d1a4eb,6088a2f8-b29c-4962-8196-a98b1d0a8bd5,07-18-2025 21:01:23,3,78,Delivered
99f9e5f3-b5ab-4c4f-8a9c-9119b8d198ca,aa6c3920-8230-473d-91b5-153c381a70ee,07-19-2025 03:11:28,2,42,Delivered
99f9e5f3-b5ab-4c4f-8a9c-9119b8d198ca,11b1c942-8236-43bd-9cbc-b2e6c1b2bf9f,07-05-2025 14:18:51,2,80,Pending
99f9e5f3-b5ab-4c4f-8a9c-9119b8d198ca,93f43e5c-b215-42d9-a84b-7338053f399e,07-07-2025 05:27:39,3,87,Pending
e0ca3fe4-c899-44f0-8755-fdb2dd236cb1,ce29b228-232e-4ad2-9214-5ea2ebaa6bd5,07-02-2025 21:02:10,2,42,Pending
e0ca3fe4-c899-44f0-8755-fdb2dd236cb1,64d1995c-e3c1-47c8-9469-c4445563bbe4,07-18-2025 21:42:37,2,26,Delivered
1bf2200c-8823-4302-8928-d63f73a5afa5,3f1f3fb8-a9e7-4af0-9ff5-0899cf15805f,07-01-2025 04:46:54,2,72,Pending
1bf2200c-8823-4302-8928-d63f73a5afa5,b90eb337-ae55-4a01-b04b-34f1be936e25,07-17-2025 14:59:51,2,56,Delivered
1bf2200c-8823-4302-8928-d63f73a5afa5,68762291-db07-47b9-9859-7be92d01929e,07-21-2025 09:27:31,1,40,Cancelled
d537c046-adee-4534-8f47-172a6ffeb9c5,34b04105-1edb-4af6-89fe-85ccf7cdbb98,07-18-2025 07:28:59,2,30,Delivered
d537c046-adee-4534-8f47-172a6ffeb9c5,96bae80a-63f0-4599-893d-7e3708367d1d,07-17-2025 00:10:56,1,30,Delivered
d537c046-adee-4534-8f47-172a6ffeb9c5,5c620839-8488-4fbe-ac28-96d22ca09016,07-14-2025 23:59:19,2,38,Shipped
d537c046-adee-4534-8f47-172a6ffeb9c5,7dda65f8-9b8f-478d-9aca-eb5471286a3f,07-04-2025 11:04:41,3,39,Pending
c41b8153-a00e-4102-9ff3-127bec5f1735,fbe7ee8d-4ec0-4364-86e3-bb08dd8a7a7e,07-20-2025 03:39:44,3,48,Delivered
c41b8153-a00e-4102-9ff3-127bec5f1735,c160994a-a88c-490a-bedd-40264e46485e,07-16-2025 08:56:44,2,52,Delivered
c6e22f22-47e6-44db-aa1c-f67a102d73df,790cf356-3d84-418b-ab06-61e6ca062eaa,07-13-2025 00:25:31,3,60,Shipped
c6e22f22-47e6-44db-aa1c-f67a102d73df,71089042-9fdd-4aec-a716-4613a69bdb0c,07-01-2025 19:43:59,1,15,Pending
c6e22f22-47e6-44db-aa1c-f67a102d73df,4aaaa763-f079-421a-9bad-a88835f782ff,07-17-2025 12:41:41,2,54,Delivered
f4c12ba6-440d-4e45-983f-3565bdc7f31a,604a2061-d586-437e-9b48-d2c33aefad14,07-10-2025 05:52:01,2,62,Shipped
f4c12ba6-440d-4e45-983f-3565bdc7f31a,f1e885d1-9d48-4bec-b38d-fcb036210e81,07-11-2025 03:05:24,1,37,Shipped
8e5fbb46-1814-4303-9c29-89d226110f8f,85234c5a-f119-473b-8d50-99f4660a71f0,07-19-2025 08:26:51,2,68,Delivered
8e5fbb46-1814-4303-9c29-89d226110f8f,2925cb3c-1f5a-4639-b149-9dfbb72aae02,07-19-2025 23:59:16,2,38,Delivered
8e5fbb46-1814-4303-9c29-89d226110f8f,3c3655f8-8798-44a7-b0d8-aad33af79eaa,07-16-2025 10:46:05,1,24,Delivered
413f9c1a-0544-4791-b193-78ecc337f57f,c301162a-93a9-4894-9eb8-f90424c1baa7,07-05-2025 01:20:35,2,32,Pending
413f9c1a-0544-4791-b193-78ecc337f57f,a5bcad27-a71c-47ef-89cf-1b99d1bfc86f,07-01-2025 05:07:20,3,81,Pending
413f9c1a-0544-4791-b193-78ecc337f57f,9ea007ac-7c02-4ecd-8424-a37c256b3673,07-05-2025 11:19:51,2,50,Pending
d7e3ba58-d841-47e9-8ead-1233d9205ccd,11e679e6-e942-423e-af00-eb359eb6ba92,07-16-2025 01:08:46,2,66,Delivered
be999304-6e11-4eeb-be94-0ae67d2f4a2b,24e23277-79dc-43ef-a6c1-586f2fa7a33b,07-04-2025 23:33:54,1,12,Pending
be999304-6e11-4eeb-be94-0ae67d2f4a2b,e6fb3324-a3e6-4899-94e1-9131768102b4,07-07-2025 11:55:55,2,74,Shipped
488a9c0b-c0ed-4a0b-994e-657f3b614ac1,0d160964-fb4f-48a2-8171-72cc1180ab72,07-10-2025 05:05:50,1,14,Shipped
91bffda4-dfc7-4632-9061-3dbecf60d233,5c3bb035-d1e4-4e5b-92e0-b5e52ee41e6a,07-19-2025 07:45:40,2,34,Delivered
91bffda4-dfc7-4632-9061-3dbecf60d233,25403b58-68a5-49e6-8722-d1d11586d42c,07-12-2025 02:15:23,2,66,Shipped
91bffda4-dfc7-4632-9061-3dbecf60d233,34554031-ae04-42c6-8910-be5b60c8e998,07-02-2025 00:25:42,2,48,Pending
035b8bee-eb25-4a92-8fd0-d1bf5ffc5c9d,ad9e1614-f1a5-48ce-90ed-067eaf5c8934,07-08-2025 20:04:46,1,23,Shipped
035b8bee-eb25-4a92-8fd0-d1bf5ffc5c9d,5acbddfd-06cb-48ca-8435-9f7a7325bbbd,07-03-2025 04:09:28,2,26,Pending
